"﻿AGNO","RBD","DGV_RBD","NOM_RBD","MRUN","RUT_SOSTENEDOR","P_JURIDICA","COD_REG_RBD","NOM_REG_RBD_A","COD_PRO_RBD","COD_COM_RBD","NOM_COM_RBD","COD_DEPROV_RBD","NOM_DEPROV_RBD","COD_DEPE","COD_DEPE2","RURAL_RBD","LATITUD","LONGITUD","CONVENIO_PIE","ENS_01","ENS_02","ENS_03","ENS_04","ENS_05","ENS_06","ENS_07","ENS_08","ENS_09","ENS_10","ENS_11","MATRICULA","ESTADO_ESTAB","ORI_RELIGIOSA","ORI_OTRO_GLOSA","PAGO_MATRICULA","PAGO_MENSUAL"
"2019","1245","9","ESCUELA EL CORAZON","","69051400","1","5","VALPO","53","5304","SAN ESTEBAN","52","LOS ANDES","2","1","0","-32,807125090000","-70,559822080000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1246","7","ESCUELA BÁSICA LIBERTAD","","69051400","1","5","VALPO","53","5304","SAN ESTEBAN","52","LOS ANDES","2","1","0","-32,775791170000","-70,564659120000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1247","5","ESCUELA BASICA MARIA ISABEL DE BROWN","","69051200","1","5","VALPO","53","5302","CALLE LARGA","52","LOS ANDES","2","1","0","-32,872203830000","-70,651504520000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1248","3","ESCUELA BASICA LA PAMPILLA","","69051200","1","5","VALPO","53","5302","CALLE LARGA","52","LOS ANDES","2","1","0","-32,858547210000","-70,624114990000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1249","1","ESCUELA BASICA PEDRO AGUIRRE CERDA","","69051200","1","5","VALPO","53","5302","CALLE LARGA","52","LOS ANDES","2","1","0","-32,868949890000","-70,619430540000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1250","5","ESCUELA VICTOR KOERNER","","69051200","1","5","VALPO","53","5302","CALLE LARGA","52","LOS ANDES","2","1","0","-32,843189240000","-70,613235470000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","SIN INFORMACION"
"2019","1251","3","ESCUELA BASICA CRISTO REDENTOR","","69051200","1","5","VALPO","53","5302","CALLE LARGA","52","LOS ANDES","2","1","1","-32,887722020000","-70,591690060000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1252","1","ESCUELA BASICA VALLE ALEGRE","","69051200","1","5","VALPO","53","5302","CALLE LARGA","52","LOS ANDES","2","1","0","-32,857368470000","-70,662666320000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","SIN INFORMACION"
"2019","1254","8","ESCUELA ALTO DEL PUERTO","","69051200","1","5","VALPO","53","5302","CALLE LARGA","52","LOS ANDES","2","1","1","","","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1255","6","INSTITUTO AGRICOLA PASCUAL BABURIZZA","","81882100","1","5","VALPO","53","5302","CALLE LARGA","52","LOS ANDES","3","2","0","-32,878819430000","-70,588901340000","0","110","710","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1256","4","COLEGIO PARTICULAR SAN JOSE","","65155616","1","5","VALPO","53","5302","CALLE LARGA","52","LOS ANDES","3","2","0","-32,856899210000","-70,628226030000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1257","2","CENTRO DE FORMACIÓN ACADÉMICA PERFECTO DE LA FUENTE DEL VILLAR","","69051300","1","5","VALPO","53","5303","RINCONADA","52","LOS ANDES","2","1","0","-32,832927700000","-70,691696170000","1","10","110","165","363","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1258","0","ESCUELA BASICA EMIGDIO GALDAMES ROBLES","","69051300","1","5","VALPO","53","5303","RINCONADA","52","LOS ANDES","2","1","0","-32,872306820000","-70,679641720000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1259","9","ESCUELA BASICA MANUEL LEON SALINAS","","69051300","1","5","VALPO","53","5303","RINCONADA","52","LOS ANDES","2","1","0","-32,859432220000","-70,694656370000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1260","2","LICEO PARROQUIAL TERESITA DE LOS ANDES","","70313005","1","5","VALPO","53","5303","RINCONADA","52","LOS ANDES","3","2","0","-32,840530650000","-70,686816910000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1261","0","LICEO DOCTOR ROBERTO HUMERES O.","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,748626710000","-70,725761410000","1","110","310","410","510","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1262","9","ESCUELA INDUSTRIAL GUILLERMO RICHARDS CUEVAS","","65044735","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","5","4","0","-32,747873410000","-70,733256310000","0","510","0","0","0","0","0","0","0","0","0","0","1","1","7","CRISTIANA","GRATUITO","GRATUITO"
"2019","1263","7","LICEO DE NINAS CORINA URBINA","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,750270840000","-70,718475340000","1","10","110","310","610","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1264","5","LICEO SAN FELIPE","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,744121550000","-70,737976070000","1","10","110","310","510","610","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1265","3","ESCUELA BASICA BERNARDO O HIGGINS R.","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,742179870000","-70,724174500000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1266","1","ESCUELA MANUEL RODRIGUEZ ERDOIZA","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,757770540000","-70,727111820000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1268","8","ESCUELA BASICA JOSE DE SAN MARTIN","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,752933500000","-70,722991940000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1269","6","ESCUELA JOHN F KENNEDY","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,749977110000","-70,714096070000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1271","8","ESCUELA JOSÉ ANTONIO MANSO DE VELASCO","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,745105740000","-70,728904720000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","7","LAICO","GRATUITO","GRATUITO"
"2019","1273","4","ESCUELA SAN RAFAEL","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","1","-32,808643340000","-70,650047300000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1274","2","ESCUELA ALMENDRAL","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,751621250000","-70,690925600000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1275","0","ESCUELA BUEN PASTOR","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,755363460000","-70,720977780000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1276","9","ESCUELA ESPECIAL SAGRADO CORAZON","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,753520970000","-70,718330380000","0","212","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1277","7","ESCUELA LEOPOLDO AHUMADA LEMUS","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1279","3","ESCUELA CARMELA CARVAJAL DE PRAT","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,785594940000","-70,685729980000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1280","7","ESCUELA 21 DE MAYO","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,694328310000","-70,765213010000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1281","5","ESCUELA REPUBLICA ARGENTINA","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","0","-32,764324190000","-70,682510380000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1282","3","ESCUELA BUCALEMITO","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","1","-32,808391570000","-70,685112000000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1283","1","ESCUELA HERIBERTO BERMUDEZ CRUZ","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","1","-32,715515140000","-70,726089480000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1285","8","ESCUELA MATEO COKLJAT K","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","1","-32,786804200000","-70,714065550000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1286","6","ESCUELA BASICA CAROLINA OCAMPO GARCIA","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","1","-32,721996310000","-70,774177550000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1287","4","ESCUELA JOSE BERNARDO SUAREZ","","69050600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","2","1","1","-32,711349490000","-70,746185300000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1288","2","INSTITUTO ABDON CIFUENTES","","","9","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","4","3","0","-32,753392000000","-70,723820000000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","MAS DE $100.000","MAS DE $100.000"
"2019","1289","0","COLEGIO ASSUNTA PALLOTA","","65089321","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","3","2","0","-32,786728220000","-70,688250930000","0","310","510","610","710","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1290","4","COLEGIO SANTA JUANA DE ARCO","","81795157","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","3","2","0","-32,751784640000","-70,728688020000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","$1.000 A $10.000","$25.001 A $50.000"
"2019","1291","2","COLEGIO JOSE AGUSTIN GOMEZ","","70015600","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","3","2","0","-32,746392220000","-70,726462360000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","$10.001 A $25.000"
"2019","1292","0","COLEGIO ALONSO DE ERCILLA","","65150333","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","3","2","0","-32,747591290000","-70,725273780000","0","10","110","310","410","0","0","0","0","0","0","0","1","1","2","","$1.000 A $10.000","$25.001 A $50.000"
"2019","1294","7","COLEGIO PARTICULAR PUMANQUE","","65155803","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","3","2","0","-32,753114470000","-70,725085070000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","$25.001 A $50.000"
"2019","1296","3","COLEGIO RELIGIOSAS CARMELITAS","","","9","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1297","1","COLEGIO PART.LAS CAMPANITAS DE ACONCAGU","","","9","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1299","8","COLEGIO DIEGO PORTALES","","","9","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1300","5","ESCUELA AGRICOLA DE SAN FELIPE","","65044735","1","5","VALPO","57","5701","SAN FELIPE","52","LOS ANDES","5","4","0","-32,755175340000","-70,707460480000","0","310","610","710","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1301","3","LICEO MANUEL MARIN","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","0","-32,627170560000","-70,714920040000","1","10","110","310","410","510","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1302","1","LICEO RINCONADA DE SILVA","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","0","-32,662223820000","-70,717430110000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1304","8","ESCUELA PASO HISTORICO EL TARTARO","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","1","-32,571964260000","-70,701896670000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1305","6","ESCUELA RENACER","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","1","-32,674377440000","-70,750381470000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1306","4","ESCUELA","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","1","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1307","2","ESCUELA SAN ALBERTO","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","1","-32,582679750000","-70,733566280000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1308","0","ESCUELA ALEJANDRINA CARVAJAL ASPEE","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","1","-32,536926270000","-70,641448970000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1309","9","ESCUELA EDUARDO BECERRA BASCUNAN","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","1","-32,526485440000","-70,639518740000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1310","2","ESCUELA MARIA LEIVA DE IBANEZ","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","1","-32,696201320000","-70,732933040000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1311","0","ESCUELA EL AVE MARIA","","71637200","1","5","VALPO","55","5502","CALERA","51","QUILLOTA","3","2","0","-32,787783220000","-71,192105000000","0","110","0","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","$25.001 A $50.000"
"2019","1312","9","ESC. BAS. GASTON ORMAZABAL CABRERA","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","0","-32,625465390000","-70,736938480000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1313","7","ESCUELA CATAN DABIKE","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","1","-32,569824220000","-70,691444400000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1314","5","ESCUELA JUSTO ESTAY","","69050700","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","2","1","1","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1315","3","ESCUELA PARTICULAR ANDRES BELLO","18813247","","0","5","VALPO","53","5301","LOS ANDES","52","LOS ANDES","3","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1316","1","COLEGIO MARIE POUSSEPIN","","70035500","1","5","VALPO","57","5705","PUTAENDO","52","LOS ANDES","3","2","0","-32,632315770000","-70,718418520000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1318","8","LICEO DARIO SALAS","","69051000","1","5","VALPO","57","5706","SANTA MARÍA","52","LOS ANDES","2","1","0","-32,745445250000","-70,655723570000","1","10","110","410","510","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1319","6","ESCUELA ESPECIAL MARÍA REBECA ESPÍNOLA ESPINOSA DE SANTA MARÍA","","69051000","1","5","VALPO","57","5706","SANTA MARÍA","52","LOS ANDES","2","1","0","-32,755500790000","-70,635124210000","0","212","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1321","8","ESCUELA GUILLERMO BANADOS HONORATO","","69051000","1","5","VALPO","57","5706","SANTA MARÍA","52","LOS ANDES","2","1","1","-32,794330600000","-70,624252320000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1322","6","ESCUELA LA HIGUERA","","69051000","1","5","VALPO","57","5706","SANTA MARÍA","52","LOS ANDES","2","1","1","-32,712688450000","-70,640548710000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","7","CATÓLICA Y EVANGÉLICA","GRATUITO","GRATUITO"
"2019","1323","4","ESCUELA SANTA FILOMENA","","69051000","1","5","VALPO","57","5706","SANTA MARÍA","52","LOS ANDES","2","1","1","-32,693641660000","-70,613822940000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1325","0","ESCUELA BASICA AURORA VELASCO PEREZ","","69051000","1","5","VALPO","57","5706","SANTA MARÍA","52","LOS ANDES","2","1","0","-32,733856200000","-70,629341130000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1326","9","ESCUELA JULIO TEJEDOR ZUNIGA","","69051000","1","5","VALPO","57","5706","SANTA MARÍA","52","LOS ANDES","2","1","1","-32,683334350000","-70,599571230000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1327","7","COLEGIO SANTA MARIA DE ACONCAGUA","","60903571","1","5","VALPO","57","5706","SANTA MARÍA","52","LOS ANDES","3","2","0","-32,747366090000","-70,656268940000","1","10","110","410","610","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1328","5","ESCUELA INDEPENDENCIA","","69050800","1","5","VALPO","57","5704","PANQUEHUE","52","LOS ANDES","2","1","0","-32,783359530000","-70,852287290000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1329","3","ESCUELA EMA LOBOS REYES","","69050800","1","5","VALPO","57","5704","PANQUEHUE","52","LOS ANDES","2","1","0","-32,791790010000","-70,871261600000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1330","7","ESCUELA EL ESCORIAL","","69050800","1","5","VALPO","57","5704","PANQUEHUE","52","LOS ANDES","2","1","1","-32,74273828","-70,78514072","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","","GRATUITO","GRATUITO"
"2019","1331","5","ESCUELA BASICA FRAY CAMILO HENRIQUEZ","","69050800","1","5","VALPO","57","5704","PANQUEHUE","52","LOS ANDES","2","1","1","-32,803569790000","-70,899757390000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1332","3","ESCUELA BASICA VINA ERRAZURIZ","","69050800","1","5","VALPO","57","5704","PANQUEHUE","52","LOS ANDES","2","1","0","-32,797935490000","-70,826934810000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
